TrackCircuitName,Zone
TH75_1RET,ゾーン1
TH75_1RT,ゾーン1
TH75_34LT,ゾーン1
TH75_41上T,ゾーン1
TH75_41下T,ゾーン1
TH75_42上T,ゾーン1
TH75_42下T,ゾーン1
TH75_43上T,ゾーン1
TH75_43下T,ゾーン1
TH75_44T,ゾーン1
TH75_45T,ゾーン1
TH75_46上T,ゾーン1
TH75_46下T,ゾーン1
TH75_48T,ゾーン1
TH75_49上T,ゾーン1
TH75_49下T,ゾーン1
TH75_4T,ゾーン1
TH75_50上T,ゾーン1
TH75_50下T,ゾーン1
TH75_5RAT,ゾーン1
TH75_5RBT,ゾーン1
TH75_5T,ゾーン1
TH75_6LT,ゾーン1
TH75_6T,ゾーン1
TH75_7T,ゾーン1
TH75_8T,ゾーン1
TH75_9LCT,ゾーン1
TH75_9LT,ゾーン1
TH75_9T,ゾーン1
TH75_SST,ゾーン1
TH75_TST,ゾーン1
TH76_21上T,ゾーン1
TH76_21下T,ゾーン1
TH76_22T,ゾーン1
TH76_23T,ゾーン1
TH76_24T,ゾーン1
TH76_25T,ゾーン1
TH76_26上T,ゾーン1
TH76_26下T,ゾーン1
TH76_27T,ゾーン1
TH76_5LAT,ゾーン1
TH76_5LBT,ゾーン1
TH76_5LCT,ゾーン1
TH76_5LDT,ゾーン1
三井原上T,ゾーン1
三井原下T,ゾーン1
三井下り上T,ゾーン1
三井下り下T,ゾーン1
三井下り上7T,ゾーン2
三井下り上5T,ゾーン2
三井下り下1T,ゾーン2
三井下り下5T,ゾーン2
三井下り下9T,ゾーン2
三井下り上5T,ゾーン2
三井下り下9T,ゾーン2
三井下り上7T,ゾーン2
三井下り下1T,ゾーン2
荒瀬上上6T,ゾーン2
荒瀬上下0T,ゾーン2
荒瀬上上6T,ゾーン2
荒瀬上下2T,ゾーン2
荒瀬上下8T,ゾーン2
荒瀬上上6T,ゾーン2
荒瀬上下2T,ゾーン2
三井下り上5T,ゾーン3
三井下り下9T,ゾーン3
TH70_1RAT,ゾーン3
TH70_21上T,ゾーン3
TH70_21下T,ゾーン3
TH70_2LT,ゾーン3
TH70_5LBT,ゾーン3
TH70_5LT,ゾーン3
TH70_SST,ゾーン3
TH71_1RAT,ゾーン3
TH71_1RBT,ゾーン3
TH71_1RT,ゾーン3
TH71_21T,ゾーン3
TH71_22T,ゾーン3
TH71_23T,ゾーン3
TH71_24T,ゾーン3
TH71_6LCT,ゾーン3
TH71_6LDT,ゾーン3
TH71_6LT,ゾーン3
TH71_SST,ゾーン3
TH71_TST,ゾーン3
荒瀬上下8T,ゾーン3
荒瀬上下4T,ゾーン3
荒瀬上上6T,ゾーン3
荒瀬上下2T,ゾーン3
